male,73,seventies,violinist,theatre,auto_racing,racing_circuit,<=50K
male,30,thirties,post_doc,university,hurling,ballpark,<=50K
male,27,twenties,pianist,theatre,rugby,ballpark,>50K<=100K
female,65,sixties,street_cleaner,street,auto_racing,racing_circuit,<=50K
female,31,thirties,veterinarian,farm,american_football,ballpark,>50K<=100K
male,61,sixties,software_engineer,office,running,gym,>100K
male,73,seventies,school_principal,school,bicycling,street,>50K<=100K
female,36,thirties,pediatrician,surgery,table_tennis,park,>100K
male,56,fifties,school_principal,school,judo,gym,>50K<=100K
male,68,sixties,veterinarian,hospital,tennis,tennis_court,>50K<=100K
male,54,fifties,post_doc,university,horse_racing,hippodrome,<=50K
male,36,thirties,tap_dancer,theatre,american_football,football_field,<=50K
male,57,fifties,civil_engineer,architecture,basketball,basketball_court,>50K<=100K
female,43,forties,clinical_psychologist,hospital,swimming,creek,>50K<=100K
male,29,twenties,movie_actor,location,table_tennis,park,>50K<=100K
male,26,twenties,surgeon,surgery,fishing,sea,>100K
male,48,forties,tamer,zoo,scuba_diving,sea,<=50K
female,66,sixties,sculptor,studio,golf,golf_course,>50K<=100K
male,45,forties,opera_star,concert_hall,tennis,tennis_court,>50K<=100K
female,43,forties,demonstrator,university,billiards,bar,<=50K
male,73,seventies,surgeon,surgery,marbles,street,>100K
male,37,thirties,composer,studio,dominoes,pub,>50K<=100K
male,59,fifties,public_defender,courtroom,scuba_diving,sea,>50K<=100K
male,23,twenties,public_defender,office,chess,cafeteria,<=50K
male,32,thirties,school_principal,school,dominoes,bar,>50K<=100K
male,21,twenties,visiting_professor,university,billiards,bar,>50K<=100K
female,32,thirties,tap_dancer,theatre,chess,coffee_shop,<=50K
male,41,forties,surgeon,hospital,table_tennis,gym,>100K
male,52,fifties,opera_star,concert_hall,table_tennis,park,>50K<=100K
female,65,sixties,tap_dancer,theatre,marbles,street,<=50K
male,72,seventies,movie_actor,location,dancing,ballroom,>50K<=100K
male,51,fifties,criminologist,office,wrestling,wrestling_ring,>50K<=100K
female,26,twenties,violinist,concert_hall,bicycling,park,>50K<=100K
male,34,thirties,pilot,airport,billiards,bar,>50K<=100K
female,56,fifties,pharmacist,pharmacy,hunting,forest,>100K
male,74,seventies,tamer,circus,chess,cafeteria,<=50K
female,46,forties,tap_dancer,theatre,squash,squash_court,<=50K
male,28,twenties,window_cleaner,heights,hunting,forest,<=50K
male,27,twenties,post_doc,university,ice_skating,skating_rink,<=50K
female,25,twenties,software_engineer,office,golf,golf_course,>50K<=100K
female,38,thirties,nutritionist,surgery,soccer,ballpark,<=50K
male,55,fifties,taster,restaurant,bingo,casino,>50K<=100K
male,70,seventies,sculptor,studio,jump_rope,street,>50K<=100K
male,70,seventies,school_principal,school,hurling,ballpark,>50K<=100K
male,53,fifties,window_cleaner,heights,gymnastics,gym,<=50K
female,75,seventies,lecturer,university,scuba_diving,sea,>50K<=100K
female,24,twenties,public_defender,office,basketball,basketball_court,<=50K
male,57,fifties,tamer,circus,roller_skating,skating_rink,<=50K
male,68,sixties,school_principal,school,boxing,boxing_ring,>50K<=100K
male,55,fifties,tamer,circus,hurling,ballpark,<=50K
female,28,twenties,pharmacist,pharmacy,running,gym,>100K
female,63,sixties,pharmacist,pharmacy,squash,squash_court,>100K
male,46,forties,software_engineer,office,boxing,boxing_ring,>50K<=100K
female,58,fifties,math_teacher,school,boxing,boxing_ring,<=50K
female,64,sixties,decorator,house,judo,gym,>50K<=100K
male,58,fifties,software_engineer,office,darts,pub,>50K<=100K
male,58,fifties,window_cleaner,heights,bicycling,park,<=50K
female,49,forties,music_teacher,school,tennis,tennis_court,<=50K
male,41,forties,pediatrician,hospital,basketball,basketball_court,>100K
male,75,seventies,window_cleaner,heights,surfing,sea,<=50K
female,70,seventies,massager,massage_parlor,billiards,pub,>50K<=100K
male,35,thirties,physicist,science_lab,billiards,pub,>50K<=100K
female,32,thirties,cardiologist,surgery,boxing,boxing_ring,>100K
male,34,thirties,school_principal,school,bowling,amusement_park,>50K<=100K
female,32,thirties,optometrist,surgery,jump_rope,street,>50K<=100K
female,42,forties,pharmacist,pharmacy,ice_skating,skating_rink,>100K
female,32,thirties,veterinarian,farm,jump_rope,park,>50K<=100K
male,65,sixties,school_principal,school,water-skiing,lake,>50K<=100K
male,46,forties,pharmacist,pharmacy,baseball,ballpark,>100K
female,35,thirties,math_teacher,school,boat_racing,sea,<=50K
male,50,fifties,math_teacher,school,tennis,tennis_court,<=50K
female,48,forties,violinist,theatre,gymnastics,gym,<=50K
male,74,seventies,software_engineer,office,running,cinder_track,>100K
male,27,twenties,surgeon,surgery,golf,golf_course,>100K
male,47,forties,software_engineer,office,table_tennis,gym,>50K<=100K
male,29,twenties,taster,restaurant,darts,pub,>50K<=100K
female,26,twenties,violinist,concert_hall,volleyball,volleyball_court,>50K<=100K
female,37,thirties,tamer,circus,jump_rope,park,<=50K
male,47,forties,pianist,concert_hall,bowling,amusement_park,<=50K
male,35,thirties,window_cleaner,heights,roller_skating,skating_rink,<=50K
female,33,thirties,software_engineer,office,rugby,ballpark,>50K<=100K
male,71,seventies,surgeon,surgery,bowling,amusement_park,>100K
male,69,sixties,magician,theatre,tennis,tennis_court,<=50K
male,24,twenties,miner,mine,tennis,tennis_court,<=50K
female,31,thirties,math_teacher,school,bicycling,park,<=50K
male,42,forties,veterinarian,hospital,squash,squash_court,>50K<=100K
male,61,sixties,public_defender,courtroom,bowling,amusement_park,>50K<=100K
female,29,twenties,school_principal,school,swimming,creek,>50K<=100K
male,28,twenties,baseball_coach,gym,ice_skating,skating_rink,<=50K
female,61,sixties,esthetician,beauty_salon,dominoes,pub,<=50K
male,62,sixties,optometrist,surgery,jump_rope,street,>100K
male,29,twenties,math_teacher,school,jump_rope,street,<=50K
male,67,sixties,magician,circus,hunting,jungle,<=50K
male,49,forties,chemist,science_lab,snorkeling,cave,>50K<=100K
male,21,twenties,nurse,surgery,billiards,bar,>50K<=100K
male,63,sixties,window_cleaner,heights,soccer,ballpark,<=50K
female,65,sixties,post_doc,university,roller_skating,skating_rink,>50K<=100K
female,68,sixties,post_doc,university,dominoes,pub,>50K<=100K
female,67,sixties,tap_dancer,theatre,table_tennis,gym,<=50K
male,57,fifties,general_practitioner,hospital,marbles,street,>100K
female,34,thirties,violinist,theatre,table_tennis,gym,<=50K
male,29,twenties,surgeon,hospital,baseball,ballpark,>100K
male,58,fifties,tamer,zoo,golf,golf_course,<=50K
male,71,seventies,miner,mine,judo,gym,>50K<=100K
male,71,seventies,dishwasher,restaurant,water-skiing,lake,<=50K
male,28,twenties,physicist,science_lab,golf,golf_course,>50K<=100K
male,47,forties,electrician,street,dancing,ballroom,>50K<=100K
male,60,sixties,software_engineer,office,table_tennis,park,>100K
female,47,forties,music_teacher,school,horse_racing,hippodrome,<=50K
male,22,twenties,taster,restaurant,horse_racing,hippodrome,>50K<=100K
female,74,seventies,nutritionist,surgery,roller_skating,skating_rink,<=50K
female,25,twenties,graphic_designer,office,chess,cafeteria,<=50K
male,51,fifties,dishwasher,restaurant,ice_hockey,skating_rink,<=50K
female,43,forties,tap_dancer,theatre,dominoes,bar,<=50K
female,42,forties,street_cleaner,street,marbles,street,<=50K
male,34,thirties,window_cleaner,heights,bicycling,park,<=50K
male,70,seventies,physicist,science_lab,baseball,ballpark,>100K
male,39,thirties,school_principal,school,ice_skating,skating_rink,>50K<=100K
male,61,sixties,physicist,science_lab,billiards,pub,>100K
female,65,sixties,visiting_professor,office,bicycling,street,>50K<=100K
female,52,fifties,violinist,theatre,boxing,boxing_ring,<=50K
male,64,sixties,pharmacist,pharmacy,swimming,sea,>100K
male,56,fifties,physicist,science_lab,boxing,boxing_ring,>100K
male,53,fifties,sculptor,studio,judo,gym,<=50K
female,30,thirties,tap_dancer,theatre,american_football,ballpark,<=50K
female,53,fifties,nutritionist,hospital,boat_racing,sea,<=50K
male,44,forties,post_doc,university,ice_skating,skating_rink,<=50K
male,30,thirties,pianist,concert_hall,american_football,football_field,<=50K
female,39,thirties,sculptor,studio,chess,cafeteria,<=50K
male,59,fifties,opera_star,concert_hall,soccer,ballpark,>50K<=100K
male,34,thirties,school_principal,school,hurling,ballpark,>50K<=100K
male,24,twenties,post_doc,university,running,gym,<=50K
male,66,sixties,electrician,house,chess,cafeteria,>50K<=100K
female,68,sixties,massager,massage_parlor,squash,squash_court,>50K<=100K
male,52,fifties,street_cleaner,street,american_football,football_field,<=50K
female,38,thirties,violinist,concert_hall,bingo,casino,<=50K
female,64,sixties,basketball_coach,gym,roller_skating,skating_rink,>50K<=100K
female,48,forties,lecturer,university,marbles,park,<=50K
female,59,fifties,violinist,theatre,basketball,basketball_court,<=50K
female,42,forties,veterinarian,farm,baseball,ballpark,>50K<=100K
female,35,thirties,visiting_professor,university,hurling,ballpark,>50K<=100K
male,72,seventies,graphic_designer,office,surfing,sea,<=50K
male,26,twenties,surgeon,surgery,bicycling,park,>100K
male,24,twenties,taster,restaurant,auto_racing,racing_circuit,>50K<=100K
male,54,fifties,graphic_designer,office,baseball,ballpark,<=50K
male,50,fifties,miner,mine,auto_racing,racing_circuit,>50K<=100K
male,74,seventies,surgeon,surgery,hunting,forest,>100K
female,48,forties,sculptor,studio,surfing,sea,<=50K
female,35,thirties,graphic_designer,office,auto_racing,racing_circuit,<=50K
male,21,twenties,taster,restaurant,surfing,sea,>50K<=100K
female,75,seventies,nutritionist,surgery,swimming,lake,<=50K
female,45,forties,public_defender,office,surfing,sea,>50K<=100K
female,34,thirties,taster,restaurant,boxing,boxing_ring,>50K<=100K
male,29,twenties,pilot,sky,marbles,street,>50K<=100K
male,69,sixties,dishwasher,tavern,surfing,sea,<=50K
female,51,fifties,post_doc,university,horse_racing,hippodrome,<=50K
female,61,sixties,violinist,concert_hall,hunting,jungle,<=50K
female,29,twenties,nutritionist,surgery,gymnastics,gym,<=50K
male,64,sixties,software_engineer,office,squash,squash_court,>100K
male,52,fifties,software_engineer,office,volleyball,volleyball_court,>50K<=100K
female,38,thirties,veterinarian,hospital,boat_racing,sea,>50K<=100K
male,26,twenties,post_doc,university,water-skiing,sea,<=50K
female,42,forties,visiting_professor,university,boat_racing,sea,>50K<=100K
female,37,thirties,math_teacher,school,scuba_diving,sea,<=50K
male,70,seventies,lecturer,university,hunting,forest,>50K<=100K
female,40,forties,school_principal,school,ice_skating,skating_rink,>50K<=100K
female,61,sixties,nurse,surgery,tennis,tennis_court,>50K<=100K
female,69,sixties,surgeon,hospital,dominoes,bar,>100K
female,32,thirties,taster,restaurant,hunting,forest,>50K<=100K
male,21,twenties,opera_star,theatre,table_tennis,gym,<=50K
male,61,sixties,taster,restaurant,tennis,tennis_court,>50K<=100K
male,31,thirties,pharmacist,pharmacy,rock_climbing,wall_rock,>100K
male,65,sixties,chiropractor,surgery,hunting,jungle,>50K<=100K
female,75,seventies,sculptor,studio,volleyball,volleyball_court,>50K<=100K
male,23,twenties,software_engineer,office,american_football,ballpark,>50K<=100K
female,65,sixties,veterinarian,farm,water-skiing,sea,>50K<=100K
female,52,fifties,surgeon,hospital,soccer,ballpark,>100K
female,29,twenties,visiting_professor,office,rugby,ballpark,>50K<=100K
male,73,seventies,math_teacher,school,fishing,river,<=50K
male,50,fifties,miner,mine,swimming,creek,>50K<=100K
female,61,sixties,violinist,concert_hall,boat_racing,sea,<=50K
male,35,thirties,pilot,airport,surfing,sea,>50K<=100K
female,58,fifties,violinist,theatre,american_football,ballpark,<=50K
female,47,forties,sculptor,studio,baseball,ballpark,<=50K
male,37,thirties,lecturer,university,american_football,ballpark,<=50K
male,47,forties,veterinarian,hospital,bowling,amusement_park,>50K<=100K
male,67,sixties,pianist,theatre,rugby,ballpark,<=50K
male,51,fifties,pianist,theatre,auto_racing,racing_circuit,<=50K
male,33,thirties,software_engineer,office,bingo,casino,>50K<=100K
male,61,sixties,pilot,airport,snorkeling,sea,>100K
female,46,forties,pediatrician,hospital,rugby,ballpark,>100K
male,41,forties,sculptor,studio,snorkeling,sea,<=50K
male,56,fifties,opera_star,concert_hall,soccer,ballpark,>50K<=100K
male,31,thirties,taster,restaurant,boxing,boxing_ring,>50K<=100K
male,28,twenties,pianist,concert_hall,hurling,ballpark,>50K<=100K
female,31,thirties,pediatrician,surgery,baseball,ballpark,>100K
male,33,thirties,veterinarian,farm,surfing,sea,>50K<=100K
female,66,sixties,tamer,zoo,marbles,street,<=50K
female,33,thirties,tap_dancer,theatre,horse_racing,hippodrome,<=50K
male,36,thirties,pilot,sky,scuba_diving,sea,>50K<=100K
male,37,thirties,school_principal,school,swimming,creek,>50K<=100K
male,56,fifties,software_engineer,office,swimming,swimming_pool,>50K<=100K
male,23,twenties,lecturer,university,fishing,lake,<=50K
male,53,fifties,mime,theatre,judo,gym,<=50K
male,75,seventies,optometrist,surgery,squash,squash_court,>100K
female,39,thirties,violinist,theatre,gymnastics,gym,<=50K
female,55,fifties,sculptor,studio,golf,golf_course,<=50K
female,65,sixties,journalist,office,bicycling,park,>50K<=100K
male,21,twenties,sculptor,studio,billiards,pub,<=50K
male,32,thirties,assistant_professor,university,scuba_diving,sea,>50K<=100K
male,41,forties,taster,restaurant,water-skiing,lake,>50K<=100K
male,55,fifties,math_teacher,school,dominoes,bar,<=50K
male,66,sixties,visiting_professor,office,hurling,ballpark,>50K<=100K
male,67,sixties,taster,restaurant,chess,cafeteria,>50K<=100K
male,48,forties,violinist,concert_hall,surfing,sea,<=50K
male,74,seventies,post_doc,university,table_tennis,park,>50K<=100K
female,49,forties,nutritionist,surgery,golf,golf_course,<=50K
female,64,sixties,lecturer,university,roller_skating,skating_rink,>50K<=100K
male,57,fifties,window_cleaner,heights,dancing,ballroom,<=50K
female,54,fifties,pediatrician,hospital,ice_hockey,skating_rink,>100K
female,24,twenties,journalist,office,tennis,tennis_court,<=50K
male,41,forties,taster,restaurant,tennis,tennis_court,>50K<=100K
female,45,forties,violinist,concert_hall,hunting,jungle,<=50K
female,30,thirties,nutritionist,hospital,gymnastics,gym,<=50K
female,34,thirties,tap_dancer,theatre,ice_hockey,skating_rink,<=50K
male,32,thirties,divorce_lawyer,office,wrestling,wrestling_ring,>50K<=100K
female,21,twenties,baseball_coach,gym,scuba_diving,sea,<=50K
male,66,sixties,pharmacist,pharmacy,boat_racing,sea,>100K
female,60,sixties,pharmacist,pharmacy,boat_racing,sea,>100K
male,22,twenties,tamer,zoo,snorkeling,cave,<=50K
male,74,seventies,software_engineer,office,rock_climbing,wall_rock,>100K
female,29,twenties,street_cleaner,street,ice_skating,skating_rink,<=50K
male,25,twenties,general_practitioner,surgery,swimming,swimming_pool,>100K
male,50,fifties,dishwasher,restaurant,table_tennis,park,<=50K
male,45,forties,taster,restaurant,judo,gym,>50K<=100K
female,34,thirties,decorator,house,dancing,ballroom,<=50K
female,57,fifties,decorator,office,table_tennis,park,>50K<=100K
female,21,twenties,public_defender,courtroom,chess,coffee_shop,<=50K
female,56,fifties,tap_dancer,theatre,roller_skating,skating_rink,<=50K
male,48,forties,pianist,theatre,hurling,ballpark,<=50K
male,43,forties,pilot,airport,surfing,sea,>100K
male,61,sixties,software_engineer,office,running,gym,>100K
female,32,thirties,math_teacher,school,dominoes,bar,<=50K
female,55,fifties,pediatrician,hospital,jump_rope,park,>100K
female,26,twenties,demonstrator,university,surfing,sea,<=50K
male,75,seventies,public_defender,courtroom,wrestling,wrestling_ring,>50K<=100K
male,51,fifties,pediatrician,surgery,hunting,forest,>100K
male,30,thirties,street_cleaner,street,swimming,sea,<=50K
female,32,thirties,public_defender,office,marbles,street,>50K<=100K
male,62,sixties,window_cleaner,heights,auto_racing,racing_circuit,<=50K
female,34,thirties,veterinarian,hospital,wrestling,wrestling_ring,>50K<=100K
male,25,twenties,surgeon,surgery,wrestling,wrestling_ring,>100K
male,36,thirties,surgeon,hospital,soccer,ballpark,>100K
male,69,sixties,pilot,airport,bicycling,street,>100K
male,40,forties,movie_actor,location,rugby,ballpark,>50K<=100K
male,55,fifties,music_teacher,school,billiards,bar,<=50K
female,58,fifties,tap_dancer,theatre,billiards,pub,<=50K
female,71,seventies,tap_dancer,theatre,roller_skating,skating_rink,<=50K
female,75,seventies,journalist,office,swimming,lake,>50K<=100K
female,58,fifties,movie_actor,location,boat_racing,sea,>50K<=100K
female,49,forties,street_cleaner,street,ice_skating,skating_rink,<=50K
female,70,seventies,esthetician,beauty_salon,darts,pub,<=50K
male,31,thirties,public_defender,courtroom,baseball,ballpark,>50K<=100K
male,34,thirties,optometrist,surgery,ice_skating,skating_rink,>50K<=100K
male,54,fifties,visiting_professor,office,baseball,ballpark,>50K<=100K
male,22,twenties,opera_star,theatre,billiards,bar,<=50K
female,58,fifties,sculptor,studio,auto_racing,racing_circuit,<=50K
female,59,fifties,violinist,theatre,american_football,ballpark,<=50K
female,26,twenties,divorce_lawyer,courtroom,jump_rope,park,>50K<=100K
male,54,fifties,cardiologist,surgery,tennis,tennis_court,>100K
female,48,forties,tamer,zoo,boxing,boxing_ring,<=50K
male,56,fifties,tamer,circus,darts,bar,<=50K
female,73,seventies,nurse,surgery,bicycling,park,>50K<=100K
female,61,sixties,esthetician,beauty_salon,horse_racing,hippodrome,<=50K
female,58,fifties,street_cleaner,street,hunting,jungle,<=50K
male,65,sixties,public_defender,office,chess,coffee_shop,>50K<=100K
male,37,thirties,tamer,circus,ice_skating,skating_rink,<=50K
male,68,sixties,pharmacist,pharmacy,wrestling,wrestling_ring,>100K
male,56,fifties,mime,circus,surfing,sea,<=50K
male,22,twenties,general_practitioner,hospital,dancing,ballroom,>100K
male,24,twenties,software_engineer,office,snorkeling,cave,>50K<=100K
male,42,forties,tamer,zoo,gymnastics,gym,<=50K
female,40,forties,surgeon,hospital,volleyball,volleyball_court,>100K
male,72,seventies,post_doc,university,squash,squash_court,>50K<=100K
female,66,sixties,taster,restaurant,basketball,basketball_court,>50K<=100K
male,48,forties,street_cleaner,street,ice_hockey,skating_rink,<=50K
male,21,twenties,tamer,circus,american_football,ballpark,<=50K
male,72,seventies,math_teacher,school,bingo,casino,<=50K
male,31,thirties,veterinarian,hospital,dominoes,bar,>50K<=100K
female,51,fifties,street_cleaner,street,bicycling,park,<=50K
male,50,fifties,demonstrator,university,swimming,swimming_pool,<=50K
female,60,sixties,math_teacher,school,basketball,basketball_court,<=50K
male,48,forties,surgeon,surgery,darts,pub,>100K
male,34,thirties,assistant_professor,university,bicycling,park,>50K<=100K
female,67,sixties,visiting_professor,office,hurling,ballpark,>50K<=100K
female,72,seventies,tap_dancer,theatre,darts,pub,<=50K
male,21,twenties,mime,circus,billiards,pub,<=50K
male,57,fifties,pilot,airport,squash,squash_court,>100K
female,36,thirties,veterinarian,hospital,auto_racing,racing_circuit,>50K<=100K
male,59,fifties,visiting_professor,university,basketball,basketball_court,>50K<=100K
male,26,twenties,opera_star,concert_hall,ice_hockey,skating_rink,<=50K
female,48,forties,post_doc,university,fishing,river,<=50K
female,23,twenties,tamer,zoo,darts,bar,<=50K
male,51,fifties,public_defender,courtroom,bingo,casino,>50K<=100K
male,74,seventies,software_engineer,office,darts,bar,>100K
male,42,forties,electrician,office,hunting,forest,>50K<=100K
female,32,thirties,movie_actor,location,dancing,ballroom,>50K<=100K
female,62,sixties,school_principal,school,golf,golf_course,>50K<=100K
female,47,forties,tamer,circus,water-skiing,sea,<=50K
male,71,seventies,optometrist,hospital,golf,golf_course,>100K
female,21,twenties,lecturer,university,judo,gym,<=50K
male,25,twenties,miner,mine,fishing,river,<=50K
female,24,twenties,divorce_lawyer,courtroom,marbles,park,>50K<=100K
female,62,sixties,divorce_lawyer,courtroom,bingo,casino,>100K
male,53,fifties,window_cleaner,heights,ice_hockey,skating_rink,<=50K
male,57,fifties,opera_star,concert_hall,billiards,bar,>50K<=100K
male,56,fifties,post_doc,university,soccer,ballpark,<=50K
female,43,forties,visiting_professor,office,judo,gym,>50K<=100K
male,42,forties,window_cleaner,heights,surfing,sea,<=50K
male,45,forties,taster,restaurant,swimming,creek,>50K<=100K
male,57,fifties,tamer,circus,marbles,park,<=50K
male,22,twenties,surgeon,surgery,volleyball,volleyball_court,>100K
female,47,forties,visiting_professor,office,snorkeling,cave,>50K<=100K
male,58,fifties,music_teacher,school,jump_rope,park,<=50K
male,67,sixties,software_engineer,office,boxing,boxing_ring,>100K
female,57,fifties,tap_dancer,theatre,hunting,jungle,<=50K
female,52,fifties,music_teacher,school,snorkeling,sea,<=50K
male,34,thirties,violinist,theatre,boat_racing,sea,<=50K
female,35,thirties,violinist,concert_hall,scuba_diving,sea,<=50K
female,40,forties,sculptor,studio,billiards,bar,<=50K
male,58,fifties,software_engineer,office,fishing,lake,>50K<=100K
male,46,forties,pianist,concert_hall,gymnastics,gym,<=50K
female,37,thirties,sculptor,studio,swimming,lake,<=50K
male,28,twenties,miner,mine,roller_skating,skating_rink,<=50K
male,65,sixties,tamer,circus,billiards,bar,<=50K
male,57,fifties,taster,restaurant,chess,coffee_shop,>50K<=100K
female,57,fifties,surgeon,surgery,dancing,ballroom,>100K
female,30,thirties,violinist,concert_hall,volleyball,volleyball_court,<=50K
female,40,forties,math_teacher,school,squash,squash_court,<=50K
female,69,sixties,pianist,concert_hall,american_football,football_field,<=50K
male,30,thirties,nurse,surgery,swimming,sea,>50K<=100K
male,37,thirties,taster,restaurant,ice_hockey,skating_rink,>50K<=100K
female,48,forties,street_cleaner,street,snorkeling,sea,<=50K
female,45,forties,tap_dancer,theatre,squash,squash_court,<=50K
male,56,fifties,post_doc,university,boat_racing,sea,<=50K
male,33,thirties,massager,massage_parlor,horse_racing,hippodrome,<=50K
male,49,forties,dentist,surgery,rugby,ballpark,>100K
female,49,forties,optometrist,hospital,ice_hockey,skating_rink,>100K
male,32,thirties,post_doc,university,marbles,street,<=50K
female,42,forties,taster,restaurant,gymnastics,gym,>50K<=100K
female,49,forties,pediatrician,hospital,boat_racing,sea,>100K
female,63,sixties,movie_actor,location,gymnastics,gym,>50K<=100K
male,30,thirties,school_principal,school,squash,squash_court,>50K<=100K
female,43,forties,decorator,office,squash,squash_court,>50K<=100K
male,39,thirties,tamer,zoo,bicycling,street,<=50K
male,48,forties,basketball_coach,gym,golf,golf_course,<=50K
male,26,twenties,mime,circus,running,cinder_track,<=50K
female,55,fifties,veterinarian,farm,jump_rope,park,>50K<=100K
female,45,forties,choreographer,theatre,rock_climbing,wall_rock,<=50K
female,30,thirties,clinical_psychologist,hospital,auto_racing,racing_circuit,>50K<=100K
male,62,sixties,window_cleaner,heights,fishing,lake,<=50K
female,29,twenties,veterinarian,hospital,boat_racing,sea,>50K<=100K
female,49,forties,visiting_professor,university,ice_hockey,skating_rink,>50K<=100K
female,45,forties,graphic_designer,office,boxing,boxing_ring,<=50K
female,22,twenties,visiting_professor,university,billiards,bar,>50K<=100K
male,70,seventies,visiting_professor,university,running,cinder_track,>50K<=100K
male,38,thirties,civil_engineer,office,marbles,street,>50K<=100K
male,69,sixties,surgeon,hospital,boxing,boxing_ring,>100K
male,36,thirties,taster,restaurant,auto_racing,racing_circuit,>50K<=100K
female,38,thirties,violinist,theatre,american_football,football_field,<=50K
female,53,fifties,general_practitioner,surgery,rugby,ballpark,>100K
female,32,thirties,veterinarian,hospital,marbles,park,>50K<=100K
female,40,forties,tap_dancer,theatre,darts,bar,<=50K
male,75,seventies,pediatrician,surgery,tennis,tennis_court,>100K
female,22,twenties,pianist,theatre,fishing,sea,>50K<=100K
male,25,twenties,surgeon,hospital,golf,golf_course,>100K
male,56,fifties,music_teacher,school,water-skiing,lake,<=50K
male,55,fifties,tamer,zoo,auto_racing,racing_circuit,<=50K
female,44,forties,tap_dancer,theatre,soccer,ballpark,<=50K
male,50,fifties,beekeeper,farm,dancing,ballroom,<=50K
female,69,sixties,violinist,theatre,rugby,ballpark,<=50K
female,44,forties,veterinarian,hospital,water-skiing,lake,>50K<=100K
male,40,forties,school_principal,school,bicycling,park,>50K<=100K
male,24,twenties,veterinarian,farm,soccer,ballpark,>50K<=100K
female,31,thirties,pianist,theatre,horse_racing,hippodrome,<=50K
male,27,twenties,violinist,theatre,squash,squash_court,>50K<=100K
female,42,forties,tap_dancer,theatre,jump_rope,park,<=50K
female,72,seventies,optometrist,surgery,bingo,casino,>100K
male,30,thirties,pianist,theatre,horse_racing,hippodrome,<=50K
female,66,sixties,opera_star,concert_hall,american_football,ballpark,>50K<=100K
male,25,twenties,physicist,science_lab,wrestling,wrestling_ring,>50K<=100K
female,63,sixties,sculptor,studio,surfing,sea,>50K<=100K
female,69,sixties,pianist,concert_hall,wrestling,wrestling_ring,<=50K
female,47,forties,street_cleaner,street,ice_hockey,skating_rink,<=50K
female,23,twenties,pianist,theatre,boat_racing,sea,>50K<=100K
male,30,thirties,public_defender,office,ice_skating,skating_rink,>50K<=100K
male,37,thirties,lecturer,university,volleyball,volleyball_court,<=50K
female,72,seventies,window_cleaner,heights,bingo,casino,<=50K
male,24,twenties,public_defender,courtroom,gymnastics,gym,<=50K
female,38,thirties,visiting_professor,office,fishing,sea,>50K<=100K
male,67,sixties,software_engineer,office,judo,gym,>100K
female,24,twenties,pharmacist,pharmacy,running,cinder_track,>100K
female,69,sixties,pharmacist,pharmacy,marbles,park,>100K
male,52,fifties,copilot,sky,roller_skating,skating_rink,>100K
male,63,sixties,violinist,concert_hall,fishing,lake,<=50K
female,21,twenties,math_teacher,school,tennis,tennis_court,<=50K
male,54,fifties,window_cleaner,heights,soccer,ballpark,<=50K
male,29,twenties,violinist,concert_hall,auto_racing,racing_circuit,>50K<=100K
male,52,fifties,sculptor,studio,billiards,pub,<=50K
female,68,sixties,violinist,concert_hall,darts,pub,<=50K
female,50,fifties,street_cleaner,street,water-skiing,sea,<=50K
female,62,sixties,graphic_designer,office,fishing,sea,<=50K
male,58,fifties,software_engineer,office,chess,cafeteria,>50K<=100K
female,53,fifties,tap_dancer,theatre,surfing,sea,<=50K
female,58,fifties,ballet_dancer,theatre,squash,squash_court,<=50K
male,67,sixties,taster,restaurant,soccer,ballpark,>50K<=100K
female,51,fifties,violinist,theatre,wrestling,wrestling_ring,<=50K
male,72,seventies,physicist,science_lab,dancing,ballroom,>100K
male,28,twenties,window_cleaner,heights,rock_climbing,wall_rock,<=50K
female,35,thirties,math_teacher,school,ice_hockey,skating_rink,<=50K
female,23,twenties,street_cleaner,street,scuba_diving,sea,<=50K
male,47,forties,post_doc,university,swimming,river,<=50K
female,67,sixties,pianist,concert_hall,golf,golf_course,<=50K
male,37,thirties,journalist,office,ice_skating,skating_rink,<=50K
male,27,twenties,software_engineer,office,boat_racing,sea,>50K<=100K
female,72,seventies,esthetician,beauty_salon,judo,gym,<=50K
male,25,twenties,pianist,concert_hall,fishing,river,>50K<=100K
male,54,fifties,street_cleaner,street,chess,coffee_shop,<=50K
female,49,forties,street_cleaner,street,chess,coffee_shop,<=50K
female,58,fifties,street_cleaner,street,rock_climbing,wall_rock,<=50K
male,35,thirties,software_engineer,office,hurling,ballpark,>50K<=100K
male,68,sixties,miner,mine,baseball,ballpark,>50K<=100K
female,33,thirties,music_teacher,school,boat_racing,sea,<=50K
male,47,forties,mime,street,rock_climbing,wall_rock,<=50K
female,24,twenties,visiting_professor,university,boxing,boxing_ring,>50K<=100K
male,35,thirties,civil_engineer,architecture,swimming,swimming_pool,>50K<=100K
male,68,sixties,general_practitioner,hospital,basketball,basketball_court,>100K
female,52,fifties,pharmacist,pharmacy,american_football,football_field,>100K
female,58,fifties,street_cleaner,street,horse_racing,hippodrome,<=50K
female,66,sixties,public_defender,office,scuba_diving,sea,>50K<=100K
male,60,sixties,visiting_professor,office,hurling,ballpark,>50K<=100K
female,59,fifties,veterinarian,hospital,tennis,tennis_court,>50K<=100K
female,58,fifties,post_doc,university,marbles,park,<=50K
